4.242189228534698486e-02 1.405175030231475830e-02 -1.116649713367223740e-02 -7.284434977918863297e-03 4.774074256420135498e-02 4.023054242134094238e-02 -2.503118105232715607e-02 -5.957149714231491089e-02 -4.571402445435523987e-02 -3.824225440621376038e-02 6.082410365343093872e-02 5.376865714788436890e-02 5.874925851821899414e-02 3.258872032165527344e-02 1.852279412560164928e-03 -1.111472211778163910e-02 4.707971960306167603e-02 6.639605760574340820e-02 1.799635291099548340e-01 1.567377448081970215e-01 1.235878020524978638e-01 6.844767928123474121e-02 -4.981684498488903046e-03 1.561411563307046890e-02 -4.141149576753377914e-03 -5.230321362614631653e-02 -1.090335845947265625e-01 -6.847866624593734741e-02 -2.094569150358438492e-03 -4.215739667415618896e-02 -6.451811641454696655e-02 -4.439740628004074097e-02 -8.387397974729537964e-03 -6.831461191177368164e-02 -5.964126065373420715e-02 -2.061028033494949341e-02 6.693039834499359131e-02 9.912534803152084351e-02 1.337711960077285767e-01 1.262391954660415649e-01 1.248834505677223206e-01 1.597091555595397949e-01 1.086389347910881042e-01 1.494709253311157227e-01 2.013957202434539795e-01 1.506850272417068481e-01 8.482176065444946289e-02 8.503629267215728760e-02 -4.518243484199047089e-03 6.414236873388290405e-02 4.388743266463279724e-02 1.929880119860172272e-02 2.789260633289813995e-02 1.340581625699996948e-01 1.263641268014907837e-01 9.349990636110305786e-02 2.547829970717430115e-02 3.340096771717071533e-02 -1.790311746299266815e-02 -4.035359621047973633e-02
1.070694103837013245e-01 3.725283592939376831e-02 -7.935602916404604912e-04 5.525624379515647888e-03 -2.359998226165771484e-02 -2.561935409903526306e-02 -1.197612378746271133e-02 -6.798858195543289185e-02 -2.586218714714050293e-02 3.239574655890464783e-02 7.774000614881515503e-02 6.434980779886245728e-02 6.630057841539382935e-02 1.967532001435756683e-02 3.821464255452156067e-02 7.520723342895507812e-02 5.002862587571144104e-02 9.709279984235763550e-02 7.299197465181350708e-02 1.364170461893081665e-01 8.046561479568481445e-02 3.084142133593559265e-02 -1.853208430111408234e-02 4.168708343058824539e-03 -3.197338059544563293e-02 -6.311496347188949585e-02 -3.372567147016525269e-02 -7.182397693395614624e-02 -5.712944641709327698e-02 -3.262173756957054138e-02 -9.354523569345474243e-02 -3.459146246314048767e-02 -1.226194109767675400e-02 -5.189720168709754944e-02 -5.403444543480873108e-02 1.823134347796440125e-02 1.022554263472557068e-01 1.057850494980812073e-01 1.045846417546272278e-01 1.380837112665176392e-01 1.351392120122909546e-01 1.298715472221374512e-01 1.417993605136871338e-01 1.494989246129989624e-01 1.863705217838287354e-01 2.102906107902526855e-01 1.440669298171997070e-01 5.773892998695373535e-02 6.933278590440750122e-02 7.383940368890762329e-02 3.386455401778221130e-02 -1.308555621653795242e-02 2.513712272047996521e-02 6.664663553237915039e-02 9.592096507549285889e-02 7.167723029851913452e-03 3.368546022102236748e-03 -2.343075908720493317e-02 -3.102475777268409729e-02 -4.094145074486732483e-02
7.474854588508605957e-02 -1.671849749982357025e-02 -3.293739259243011475e-02 -3.716335445642471313e-02 -3.429318219423294067e-02 -2.611706778407096863e-02 -6.641328334808349609e-02 -4.731657356023788452e-02 3.716650232672691345e-02 3.230843693017959595e-02 4.566868022084236145e-02 5.248914286494255066e-02 6.744850426912307739e-02 2.648108266294002533e-02 2.303029410541057587e-03 6.182825937867164612e-02 4.205450043082237244e-02 9.005598723888397217e-02 4.712916910648345947e-02 -1.090908143669366837e-02 1.489462330937385559e-02 -1.915423013269901276e-02 -3.527545928955078125e-02 4.723487421870231628e-03 -1.107616163790225983e-02 -3.336742147803306580e-02 -4.535657539963722229e-02 -8.997005410492420197e-03 -6.299214810132980347e-02 -2.240061573684215546e-02 -1.989588513970375061e-02 -1.020092424005270004e-02 2.449827268719673157e-02 5.702241510152816772e-02 8.560524135828018188e-02 7.286680489778518677e-02 9.844397008419036865e-02 9.689854830503463745e-02 1.001082584261894226e-01 1.327045708894729614e-01 1.672019958496093750e-01 1.696797460317611694e-01 2.019105404615402222e-01 1.556317061185836792e-01 1.704702079296112061e-01 1.917342245578765869e-01 1.638743579387664795e-01 7.144732028245925903e-02 -2.611554414033889771e-02 -4.898743703961372375e-03 -3.466567024588584900e-02 -3.820386156439781189e-02 -3.595800697803497314e-02 4.255732893943786621e-02 9.114568121731281281e-03 -4.363515600562095642e-02 3.188998997211456299e-02 3.043990395963191986e-02 4.136031866073608398e-02 6.596064660698175430e-03
3.753609955310821533e-02 5.497591919265687466e-04 -1.024928130209445953e-02 -2.208160795271396637e-02 -5.489711463451385498e-02 -9.990010410547256470e-02 -6.111107021570205688e-02 -4.975609481334686279e-02 -3.453461825847625732e-02 6.466688215732574463e-02 2.541313879191875458e-04 -1.543062739074230194e-02 -6.390096154063940048e-03 7.051988970488309860e-03 2.733612805604934692e-02 3.019695729017257690e-02 3.620759397745132446e-02 3.270940110087394714e-02 -2.194754593074321747e-02 -7.197470963001251221e-02 -3.372331615537405014e-03 -4.329272359609603882e-02 1.589628309011459351e-02 1.829581893980503082e-02 1.850695349276065826e-02 -3.935390710830688477e-02 -1.253064125776290894e-01 -7.490160316228866577e-02 2.055602706968784332e-02 2.239257469773292542e-02 -3.955285996198654175e-02 -1.761499297572299838e-04 6.460548937320709229e-02 6.754562258720397949e-02 4.174541682004928589e-02 1.313726156949996948e-01 1.345230638980865479e-01 1.108133569359779358e-01 6.605369597673416138e-02 9.351255744695663452e-02 7.789801061153411865e-02 1.379774510860443115e-01 2.200850397348403931e-01 2.135105878114700317e-01 1.786352097988128662e-01 1.899544149637222290e-01 1.625787019729614258e-01 6.637304276227951050e-02 -1.252420619130134583e-02 -7.249425351619720459e-02 -1.221652626991271973e-01 -1.340935230255126953e-01 -1.134820431470870972e-01 -7.230413611978292465e-03 2.954796701669692993e-02 3.373152343556284904e-03 1.378097105771303177e-03 6.345778703689575195e-02 6.205652281641960144e-02 4.725165665149688721e-02
3.984921425580978394e-02 3.808244690299034119e-02 9.821084327995777130e-03 -7.354874908924102783e-02 -1.070442423224449158e-01 -1.289927512407302856e-01 -9.254762530326843262e-02 -9.321420639753341675e-02 8.076570928096771240e-03 3.316512331366539001e-02 -1.467918325215578079e-02 -2.746296115219593048e-02 5.203452706336975098e-02 3.728087991476058960e-02 9.538656100630760193e-03 -5.511284992098808289e-02 -5.143245309591293335e-02 -1.649554073810577393e-02 -8.801745623350143433e-02 -7.897790521383285522e-02 -1.394036039710044861e-02 -4.746723454445600510e-03 5.301666632294654846e-02 3.230686113238334656e-02 3.243477270007133484e-02 2.083472907543182373e-02 -6.838419288396835327e-02 -5.471321195363998413e-02 3.670268459245562553e-03 -2.289902605116367340e-02 -1.810952275991439819e-02 5.979013070464134216e-02 9.078621864318847656e-02 1.562947593629360199e-02 3.653795644640922546e-02 1.423974633216857910e-01 1.510674059391021729e-01 4.964517056941986084e-02 1.686819456517696381e-02 5.684981122612953186e-02 1.345258504152297974e-01 1.475182622671127319e-01 1.632735133171081543e-01 1.600411236286163330e-01 1.846331059932708740e-01 1.401007622480392456e-01 4.843336716294288635e-02 1.788343489170074463e-02 -6.075794808566570282e-03 -1.008288562297821045e-01 -7.722398638725280762e-02 -1.211912557482719421e-01 -1.434355229139328003e-01 -2.603153325617313385e-02 -2.393041178584098816e-02 -3.863240405917167664e-02 -2.436488401144742966e-03 1.486933231353759766e-01 7.622694224119186401e-02 6.861446052789688110e-02
3.459548205137252808e-02 4.122479259967803955e-02 -1.137596648186445236e-02 -1.646826229989528656e-02 -9.220666438341140747e-02 -2.148221433162689209e-01 -1.606307327747344971e-01 -6.910631060600280762e-02 -4.039151966571807861e-02 -4.857994988560676575e-02 -7.497781421989202499e-03 -2.028179913759231567e-02 -1.073399651795625687e-02 3.135054931044578552e-02 1.384931337088346481e-02 -6.486155092716217041e-02 -2.016079798340797424e-02 -3.704212233424186707e-02 -9.872722625732421875e-02 -7.945778965950012207e-02 -5.297076329588890076e-02 6.247073784470558167e-02 5.465426668524742126e-02 7.114091515541076660e-02 1.102327741682529449e-02 -2.419381588697433472e-02 -8.593384176492691040e-03 -2.986240666359663010e-03 -1.158696506172418594e-02 -1.222329679876565933e-02 -2.673787996172904968e-02 -1.426093094050884247e-02 1.940254680812358856e-02 4.462857171893119812e-02 3.156112134456634521e-02 5.962584167718887329e-02 1.286008507013320923e-01 5.633752420544624329e-02 7.580783963203430176e-02 1.243093237280845642e-01 9.935485571622848511e-02 5.670150741934776306e-02 8.814346045255661011e-02 1.558098942041397095e-01 1.128123253583908081e-01 1.254110783338546753e-01 5.969123914837837219e-02 1.536722388118505478e-02 -1.833736337721347809e-02 -2.345832064747810364e-02 -9.727043658494949341e-02 -8.500787615776062012e-02 -1.463105827569961548e-01 -9.591373056173324585e-02 -7.373024523258209229e-02 -8.389585465192794800e-02 2.396105602383613586e-02 7.183258980512619019e-02 8.847011625766754150e-02 -3.087745420634746552e-02
2.666814252734184265e-04 -9.732720791362226009e-04 -1.596670038998126984e-02 -3.602585941553115845e-02 -1.093161404132843018e-01 -1.563263833522796631e-01 -1.341590434312820435e-01 -1.046127304434776306e-01 -7.130793482065200806e-02 -5.976964160799980164e-02 -1.060172170400619507e-02 5.888352170586585999e-02 3.569212183356285095e-02 -4.957179538905620575e-03 -3.061410970985889435e-02 -7.571854442358016968e-02 -5.247517302632331848e-02 -5.388760566711425781e-02 -8.869107812643051147e-02 -4.882945865392684937e-02 1.217109151184558868e-03 3.240446373820304871e-02 -1.241719350218772888e-02 -1.005903910845518112e-02 2.022149972617626190e-02 7.071943953633308411e-03 1.339286938309669495e-02 6.022419780492782593e-03 -3.872683644294738770e-02 -3.476631268858909607e-02 -1.610176637768745422e-02 7.872099056839942932e-03 1.721724681556224823e-02 1.207789033651351929e-02 7.826050370931625366e-02 1.060961484909057617e-01 1.573203653097152710e-01 1.307131201028823853e-01 6.862881779670715332e-02 8.625616878271102905e-02 1.284619569778442383e-01 1.080406382679939270e-01 6.790895760059356689e-02 8.199504017829895020e-02 1.125801429152488708e-01 1.318530589342117310e-01 8.203658461570739746e-02 1.423773169517517090e-02 -3.788059949874877930e-02 -5.940732732415199280e-02 -1.022571250796318054e-01 -1.040472984313964844e-01 -1.220526769757270813e-01 -1.214852482080459595e-01 -9.954188764095306396e-02 -1.548863500356674194e-01 -1.223917230963706970e-01 -7.675368338823318481e-03 -3.609608486294746399e-02 -1.150120794773101807e-01
-7.442918419837951660e-02 -1.392883528023958206e-02 -9.462680667638778687e-03 -1.052075549960136414e-01 -1.131287813186645508e-01 -1.374701112508773804e-01 -1.370810866355895996e-01 -9.785925596952438354e-02 -6.549351662397384644e-02 -7.194259762763977051e-02 -3.710949793457984924e-02 1.823651231825351715e-02 3.494382649660110474e-02 -1.088700350373983383e-02 -6.444511562585830688e-02 -6.569849699735641479e-02 -1.043812483549118042e-01 -6.595989316701889038e-02 -8.937586843967437744e-02 -5.515849217772483826e-02 -3.462810069322586060e-02 -2.228532731533050537e-02 3.649931773543357849e-02 1.917442679405212402e-02 4.406061396002769470e-02 2.013967931270599365e-02 6.658209115266799927e-02 4.318758845329284668e-02 1.229805499315261841e-02 -5.102208815515041351e-03 -1.592164486646652222e-02 -1.432400755584239960e-02 4.202806577086448669e-02 3.569789975881576538e-02 3.057025745511054993e-02 1.024466231465339661e-01 9.116911143064498901e-02 1.846138387918472290e-01 1.461895257234573364e-01 1.162706762552261353e-01 1.159038320183753967e-01 3.431232646107673645e-02 5.050988495349884033e-02 2.009846828877925873e-02 7.127924263477325439e-02 8.956622332334518433e-02 3.709125891327857971e-02 -6.674494128674268723e-03 6.986311636865139008e-03 -2.087514102458953857e-02 -7.168313860893249512e-02 -7.949847728013992310e-02 -1.505066454410552979e-01 -1.828480064868927002e-01 -1.918757110834121704e-01 -2.025617063045501709e-01 -1.211829409003257751e-01 -1.116112694144248962e-01 -7.193695008754730225e-02 -7.812472060322761536e-03
-1.820593886077404022e-02 -8.179044723510742188e-02 -1.243483573198318481e-01 -1.353806257247924805e-01 -9.456921368837356567e-02 -9.434250742197036743e-02 -1.020351648330688477e-01 -1.250485330820083618e-01 -1.083287000656127930e-01 -3.978698700666427612e-02 4.715780913829803467e-02 -1.426600757986307144e-02 -3.872826695442199707e-02 -6.172003224492073059e-02 -9.783083200454711914e-02 -7.701650261878967285e-02 -8.198078721761703491e-02 -1.471980363130569458e-01 -1.783601492643356323e-01 -1.182931959629058838e-01 -4.258461296558380127e-02 4.366870224475860596e-02 5.587671697139739990e-02 6.636700779199600220e-02 7.220821082592010498e-02 3.192931786179542542e-02 9.747362881898880005e-02 2.832766994833946228e-02 -6.847569346427917480e-02 -5.770233273506164551e-02 -1.284187752753496170e-02 2.020496688783168793e-02 2.468088455498218536e-02 1.409525424242019653e-02 4.459224268794059753e-02 6.558884680271148682e-02 1.537631452083587646e-01 1.687617450952529907e-01 1.869457066059112549e-01 1.444468796253204346e-01 1.144747957587242126e-01 1.225477904081344604e-01 1.076834276318550110e-01 9.277772158384323120e-02 1.037426665425300598e-02 -3.055173717439174652e-02 -4.358986392617225647e-03 5.675405729562044144e-03 4.164908826351165771e-02 -1.945702731609344482e-02 -1.121210306882858276e-01 -1.631941199302673340e-01 -2.016567438840866089e-01 -2.730669379234313965e-01 -2.015929669141769409e-01 -1.836021542549133301e-01 -8.159618079662322998e-02 -5.183449760079383850e-02 -2.445593476295471191e-02 -2.664525061845779419e-02
-1.802570372819900513e-02 -7.517289370298385620e-02 -1.132469922304153442e-01 -1.101445183157920837e-01 -8.402093499898910522e-02 -8.799378573894500732e-02 -7.948382198810577393e-02 -1.284993439912796021e-01 -6.313902884721755981e-02 -9.447464719414710999e-03 5.711456388235092163e-02 -5.020771175622940063e-02 -9.770780801773071289e-02 -1.276075839996337891e-01 -1.749052703380584717e-01 -1.196324899792671204e-01 -1.513995379209518433e-01 -1.266058534383773804e-01 -1.212194785475730896e-01 -7.663798332214355469e-02 -5.364034697413444519e-02 5.767355486750602722e-02 6.396466493606567383e-02 4.577460139989852905e-02 9.091292321681976318e-02 6.899428367614746094e-02 3.386533632874488831e-02 -1.153432019054889679e-02 -2.411991730332374573e-02 -8.537984639406204224e-02 -8.054634928703308105e-02 1.534031145274639130e-02 1.896240189671516418e-02 1.845276355743408203e-02 3.386494889855384827e-02 1.381455957889556885e-01 1.748040765523910522e-01 1.841635555028915405e-01 1.655668914318084717e-01 1.128588616847991943e-01 1.157589256763458252e-01 8.438240736722946167e-02 7.960692048072814941e-02 3.551660105586051941e-02 -2.849307470023632050e-02 -8.953694254159927368e-02 -6.237252056598663330e-02 -6.796157360076904297e-02 -2.684545330703258514e-02 -2.933072112500667572e-02 -1.161787211894989014e-01 -1.718170493841171265e-01 -2.605723142623901367e-01 -2.470789700746536255e-01 -1.963878571987152100e-01 -1.577362418174743652e-01 -1.169414222240447998e-01 -8.849787525832653046e-03 -7.874684780836105347e-02 -1.365945786237716675e-01
-1.750034745782613754e-03 -2.147725410759449005e-02 -3.393699973821640015e-02 -1.044345870614051819e-01 -7.550515979528427124e-02 -8.751922845840454102e-02 -8.751751482486724854e-02 -5.272733792662620544e-02 1.717547513544559479e-02 -3.224467486143112183e-02 -1.437827013432979584e-02 -4.490849748253822327e-02 -7.669147104024887085e-02 -1.147876679897308350e-01 -1.249328404664993286e-01 -1.219113245606422424e-01 -9.254135191440582275e-02 -1.111531779170036316e-01 -1.366934776306152344e-01 -1.168415322899818420e-02 3.895032778382301331e-02 5.774496495723724365e-02 1.359647139906883240e-02 -1.243616081774234772e-02 5.355810746550559998e-02 4.569514095783233643e-02 1.052352506667375565e-02 -1.510154176503419876e-02 -4.352067038416862488e-02 -9.397021681070327759e-02 -4.546564817428588867e-02 3.392454702407121658e-03 3.946693614125251770e-02 5.608317255973815918e-02 5.191693082451820374e-02 1.235621422529220581e-01 2.447107732295989990e-01 2.104316800832748413e-01 1.878900229930877686e-01 1.444963067770004272e-01 1.050897464156150818e-01 1.198542937636375427e-01 3.998947516083717346e-02 -3.609815612435340881e-03 -1.929226331412792206e-02 -4.509966075420379639e-02 2.628171816468238831e-03 -1.176757924258708954e-02 -4.009463638067245483e-02 -3.942916914820671082e-02 -1.187245100736618042e-01 -1.730023175477981567e-01 -1.982388049364089966e-01 -2.185806781053543091e-01 -1.174603253602981567e-01 -1.456485092639923096e-01 -4.569864645600318909e-02 -4.267875105142593384e-02 -1.141854599118232727e-01 -1.792178452014923096e-01
4.168577864766120911e-02 4.480151459574699402e-02 -1.346256677061319351e-02 -2.412669733166694641e-02 -3.254239633679389954e-02 -7.614345848560333252e-02 -4.851207509636878967e-02 -6.630202382802963257e-02 -2.892110310494899750e-02 -2.925728447735309601e-02 -2.934629842638969421e-02 -9.830307960510253906e-02 -1.144016236066818237e-01 -1.088964194059371948e-01 -1.784678548574447632e-01 -1.120539456605911255e-01 -4.321145266294479370e-02 -2.588977292180061340e-02 -4.624010995030403137e-02 8.595071732997894287e-02 4.038456454873085022e-02 1.065127849578857422e-01 3.459336236119270325e-03 3.526731953024864197e-02 2.362599410116672516e-02 -1.846522279083728790e-02 1.385258138179779053e-02 2.155918627977371216e-02 2.049590647220611572e-02 -2.326449565589427948e-02 -1.644342951476573944e-02 2.433736808598041534e-02 3.209017217159271240e-02 6.891008466482162476e-02 1.117116287350654602e-01 1.038166880607604980e-01 1.041792109608650208e-01 1.984445154666900635e-01 2.180674374103546143e-01 1.261485964059829712e-01 7.333210110664367676e-02 1.316424757242202759e-01 8.039762079715728760e-02 -3.057341650128364563e-02 -6.004602089524269104e-02 -7.733564823865890503e-02 -3.697619959712028503e-02 -3.830355033278465271e-02 -2.847941592335700989e-02 -9.359571337699890137e-02 -1.072973981499671936e-01 -1.379629820585250854e-01 -1.423122882843017578e-01 -1.725918650627136230e-01 -1.288720220327377319e-01 -1.289706081151962280e-01 -1.132800355553627014e-01 -1.202407702803611755e-01 -1.379518359899520874e-01 -1.664698421955108643e-01
1.046073138713836670e-01 6.689094007015228271e-02 1.040015462785959244e-02 -4.335892572999000549e-02 -7.912880182266235352e-02 -4.864026978611946106e-02 -4.748446866869926453e-02 -8.254183828830718994e-02 -7.576492428779602051e-02 -6.744225323200225830e-02 -9.877326339483261108e-02 -3.989189490675926208e-02 -6.612227857112884521e-02 -1.009944379329681396e-01 -1.748834848403930664e-01 -1.377425491809844971e-01 -1.031552478671073914e-01 -9.113349020481109619e-03 -1.430904143489897251e-03 5.444715172052383423e-02 5.750428885221481323e-02 1.014892831444740295e-01 7.125771790742874146e-02 3.370409831404685974e-02 7.271032035350799561e-02 -4.571127239614725113e-03 4.416537412907928228e-04 -1.312343403697013855e-02 3.485809266567230225e-02 5.064222961664199829e-02 7.359538972377777100e-02 7.619582116603851318e-02 5.524355545639991760e-02 6.519795954227447510e-02 1.259868294000625610e-01 8.480805903673171997e-02 9.576341509819030762e-02 1.429300755262374878e-01 1.816583722829818726e-01 1.304272115230560303e-01 8.659383654594421387e-02 1.087909489870071411e-01 1.166888419538736343e-02 -5.500058084726333618e-02 -1.650081574916839600e-02 -5.550146102905273438e-02 -2.676206640899181366e-02 -6.931138038635253906e-02 -8.360501378774642944e-02 -1.076805815100669861e-01 -1.246277689933776855e-01 -1.415302455425262451e-01 -7.330291718244552612e-02 -1.093442067503929138e-01 -1.281554549932479858e-01 -1.405770331621170044e-01 -1.089529767632484436e-01 -1.176931262016296387e-01 -8.608344942331314087e-02 -1.465394198894500732e-01
8.372845500707626343e-02 1.003752462565898895e-02 -3.635605797171592712e-02 -3.131895139813423157e-02 -6.278589367866516113e-02 -1.155570074915885925e-01 -8.943337202072143555e-02 -4.181008040904998779e-02 -8.805179595947265625e-02 -9.503825008869171143e-02 -1.112597212195396423e-01 -1.148233413696289062e-01 -1.056455895304679871e-01 -9.387954324483871460e-02 -1.038429141044616699e-01 -1.369693726301193237e-01 8.313669241033494473e-05 2.994973771274089813e-02 -2.733626216650009155e-02 2.635365724563598633e-02 6.623832881450653076e-02 7.625203579664230347e-02 8.843874931335449219e-02 6.942111253738403320e-02 8.719752728939056396e-02 1.182980369776487350e-02 8.644798072054982185e-04 2.878002636134624481e-02 1.611002488061785698e-03 1.038480997085571289e-01 1.348613500595092773e-01 7.636410742998123169e-02 6.902243942022323608e-02 9.510645270347595215e-02 1.224504038691520691e-01 1.103879958391189575e-01 9.129686653614044189e-02 9.780902415513992310e-02 7.494794577360153198e-02 6.170832365751266479e-02 7.851929962635040283e-02 5.023005977272987366e-02 -2.558021247386932373e-02 -3.778656199574470520e-02 -7.984415441751480103e-02 -4.502846673130989075e-02 -4.079785570502281189e-02 -4.592388868331909180e-02 -1.009982153773307800e-01 -9.825843572616577148e-02 -6.236046180129051208e-02 -1.347434967756271362e-01 -5.034262314438819885e-02 -8.154276758432388306e-02 -1.369362473487854004e-01 -1.405276060104370117e-01 -1.345767080783843994e-01 -1.170234978199005127e-01 -1.117250248789787292e-01 -6.563638150691986084e-02
5.871714279055595398e-02 6.445447914302349091e-03 -7.660321146249771118e-02 -7.240919768810272217e-02 -8.292558044195175171e-02 -1.242637783288955688e-01 -8.023168146610260010e-02 -9.105890244245529175e-02 -1.046546846628189087e-01 -6.922197341918945312e-02 -6.822573393583297729e-02 -1.158602610230445862e-01 -1.554831117391586304e-01 -1.317883878946304321e-01 -7.322022318840026855e-02 -7.877674698829650879e-02 4.905144497752189636e-02 7.895927876234054565e-02 -2.566887531429529190e-03 2.985256910324096680e-02 3.523956611752510071e-02 4.666459932923316956e-02 7.315194606781005859e-02 5.331634357571601868e-02 6.333492696285247803e-02 4.733758419752120972e-02 3.645595163106918335e-02 4.028986673802137375e-03 -1.679691486060619354e-02 6.827829033136367798e-02 6.684976816177368164e-02 3.489995375275611877e-02 4.233318194746971130e-02 8.698428422212600708e-02 1.105722337961196899e-01 9.791664779186248779e-02 7.532822340726852417e-02 2.701437333598732948e-03 1.146659720689058304e-03 -7.801720494171604514e-05 6.283332128077745438e-03 -2.028607390820980072e-02 -1.886416785418987274e-02 -7.556442916393280029e-02 -3.711631149053573608e-02 -1.554919686168432236e-02 1.393609587103128433e-02 1.362091046757996082e-03 -3.889961540699005127e-02 -6.122716143727302551e-02 -5.383830890059471130e-02 -8.291482180356979370e-02 -7.875758409500122070e-02 -6.789635121822357178e-02 -5.012363567948341370e-02 -4.053000733256340027e-02 -1.304100453853607178e-01 -1.147617027163505554e-01 -7.636117935180664062e-02 -3.710227832198143005e-02
4.450906068086624146e-02 -1.646480709314346313e-02 -2.358220145106315613e-02 -4.178956151008605957e-02 -1.007365584373474121e-01 -1.196434721350669861e-01 -1.058774292469024658e-01 -1.229659169912338257e-01 -7.139334082603454590e-02 -7.610885053873062134e-02 -1.206532791256904602e-01 -1.354872286319732666e-01 -1.230083778500556946e-01 -1.174752339720726013e-01 -7.158806174993515015e-02 -5.446096137166023254e-02 3.405948402360081673e-03 2.658041194081306458e-03 1.606786064803600311e-02 4.925072938203811646e-02 -1.871345192193984985e-02 2.143886685371398926e-02 2.214075438678264618e-02 4.643810912966728210e-02 3.280172869563102722e-02 1.288362126797437668e-02 7.622709963470697403e-03 -1.732446020469069481e-03 -1.611414598301053047e-03 5.354137346148490906e-02 3.480733558535575867e-02 2.678875625133514404e-02 5.678100138902664185e-02 9.265971928834915161e-02 1.097680255770683289e-01 1.088079065084457397e-01 7.299485057592391968e-02 -2.177973650395870209e-02 -7.060242444276809692e-02 6.841348949819803238e-03 -2.778373472392559052e-02 -9.529677219688892365e-03 -1.449623890221118927e-02 -3.626428171992301941e-02 -3.246624022722244263e-02 5.946072563529014587e-02 3.241926804184913635e-02 -1.339754462242126465e-02 2.842293307185173035e-02 -9.913317859172821045e-02 -7.048589736223220825e-02 -1.064705699682235718e-01 -8.333083987236022949e-02 -1.091927662491798401e-01 -7.240609079599380493e-02 -4.216320440173149109e-02 -4.359412193298339844e-02 2.122331969439983368e-02 -1.235812343657016754e-02 -4.167788103222846985e-02
2.797428518533706665e-02 -3.999241162091493607e-03 -2.117662876844406128e-02 -3.551935777068138123e-02 -3.886599466204643250e-02 -6.889104098081588745e-02 -5.425065383315086365e-02 -1.054296195507049561e-01 -1.207091659307479858e-01 -1.500889658927917480e-01 -1.619803905487060547e-01 -1.327382028102874756e-01 -1.339051723480224609e-01 -9.487225115299224854e-02 -6.795839220285415649e-02 -1.254155635833740234e-01 -9.988604485988616943e-02 7.256697118282318115e-02 4.867447540163993835e-02 5.029704421758651733e-02 -3.241960704326629639e-02 -6.749195046722888947e-03 -3.300353139638900757e-02 -2.137059532105922699e-02 -5.288183689117431641e-03 -1.931386627256870270e-02 2.226013876497745514e-02 5.148600414395332336e-02 3.492777049541473389e-02 5.303556844592094421e-02 6.199815124273300171e-02 8.000501245260238647e-02 5.352636799216270447e-02 4.684548452496528625e-02 5.549899861216545105e-02 1.060148142278194427e-02 -9.261978790163993835e-03 -7.384409755468368530e-02 -1.014057099819183350e-01 -6.887010298669338226e-03 1.400803867727518082e-02 -2.470752783119678497e-02 -3.451985120773315430e-02 -4.564875736832618713e-02 1.408206764608621597e-02 6.917709112167358398e-02 2.352636493742465973e-02 3.355985879898071289e-02 3.997196257114410400e-02 -2.150997333228588104e-02 -3.939362987875938416e-02 -9.659836441278457642e-02 -1.792968213558197021e-01 -2.062615603208541870e-01 -1.210910007357597351e-01 -4.036238789558410645e-02 2.179738320410251617e-02 6.337705999612808228e-02 2.316859317943453789e-03 -1.683663763105869293e-02
3.904388099908828735e-02 1.701105386018753052e-02 -1.081395894289016724e-02 -4.755710065364837646e-02 -4.939863830804824829e-02 -9.426596760749816895e-02 -7.841867953538894653e-02 -1.080792248249053955e-01 -1.186951398849487305e-01 -1.732380539178848267e-01 -1.767878383398056030e-01 -1.746615916490554810e-01 -1.412841230630874634e-01 -1.123443543910980225e-01 -1.011731475591659546e-01 -1.174175068736076355e-01 -5.937513709068298340e-02 3.574605658650398254e-02 5.010776966810226440e-02 1.137335412204265594e-02 1.219490729272365570e-02 6.401396356523036957e-03 -1.845809817314147949e-02 4.064732044935226440e-02 2.757870405912399292e-02 1.820805110037326813e-02 3.729312121868133545e-02 4.415570572018623352e-02 4.903050512075424194e-02 1.665682718157768250e-02 -3.440812230110168457e-02 5.202782340347766876e-03 1.087083760648965836e-02 4.446680098772048950e-02 6.252995878458023071e-02 -3.829968348145484924e-02 -8.168481290340423584e-02 -9.998283535242080688e-02 -1.179791241884231567e-01 -3.062145225703716278e-02 5.225087516009807587e-03 -1.705414056777954102e-02 -4.753471910953521729e-02 6.727025657892227173e-02 1.244345158338546753e-01 6.973199546337127686e-02 9.269291907548904419e-02 5.681085586547851562e-02 9.213312715291976929e-02 2.186765894293785095e-02 7.042787969112396240e-03 -9.025745838880538940e-02 -1.390169560909271240e-01 -1.396392732858657837e-01 -8.250697702169418335e-02 -1.429269835352897644e-02 3.311388939619064331e-02 2.558619156479835510e-02 -2.192372642457485199e-02 -4.146907106041908264e-02
